level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text	right	bottom	page_width	page_height
2	1	4	0	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
3	1	4	1	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
4	1	4	1	1	0	207	1670	228	18	-1.0		435	1688	5167	7309
5	1	4	1	1	1	207	1670	78	18	95.875389	German	285	1688	5167	7309
5	1	4	1	1	2	291	1670	38	18	96.531815	text	329	1688	5167	7309
5	1	4	1	1	3	336	1670	49	18	93.702911	Hallo	385	1688	5167	7309
5	1	4	1	1	4	389	1670	46	18	93.702911	Welt	435	1688	5167	7309
2	1	5	0	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
3	1	5	1	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
4	1	5	1	1	0	209	2087	235	21	-1.0		444	2108	5167	7309
5	1	5	1	1	1	209	2087	72	21	96.504974	English	281	2108	5167	7309
5	1	5	1	1	2	287	2088	38	16	97.007614	text	325	2104	5167	7309
5	1	5	1	1	3	332	2087	51	17	95.554474	Hello	383	2104	5167	7309
5	1	5	1	1	4	387	2087	57	17	95.554474	World	444	2104	5167	7309
1	2	0	0	0	0	0	0	5167	7309	-1.0		5167	7309	5167	7309
2	2	1	0	0	0	208	420	107	22	-1.0		315	442	5167	7309
3	2	1	1	0	0	208	420	107	22	-1.0		315	442	5167	7309
4	2	1	1	1	0	208	420	107	22	-1.0		315	442	5167	7309
5	2	1	1	1	1	208	420	40	17	96.059402	Test	248	437	5167	7309
5	2	1	1	1	2	253	420	45	22	96.218391	Page	298	442	5167	7309
5	2	1	1	1	3	305	420	10	17	96.218391	2	315	437	5167	7309
2	2	2	0	0	0	208	835	375	23	-1.0		583	858	5167	7309
3	2	2	1	0	0	208	835	375	23	-1.0		583	858	5167	7309
4	2	2	1	1	0	208	835	375	23	-1.0		583	858	5167	7309
5	2	2	1	1	1	208	836	42	18	96.197395	This	250	854	5167	7309
5	2	2	1	1	2	255	841	14	13	96.093086	is	269	854	5167	7309
5	2	2	1	1	3	274	841	45	17	96.093086	page	319	858	5167	7309
5	2	2	1	1	4	325	837	10	17	91.906319	2	335	854	5167	7309
5	2	2	1	1	5	341	835	53	19	91.906319	ofthe	394	854	5167	7309
5	2	2	1	1	6	400	837	33	17	96.524895	test	433	854	5167	7309
5	2	2	1	1	7	438	837	38	17	94.890808	PDF	476	854	5167	7309
5	2	2	1	1	8	480	837	103	17	93.827522	document	583	854	5167	7309
2	2	3	0	0	0	208	1252	190	23	-1.0		398	1275	5167	7309
3	2	3	1	0	0	208	1252	190	23	-1.0		398	1275	5167	7309
4	2	3	1	1	0	208	1252	190	23	-1.0		398	1275	5167	7309
5	2	3	1	1	1	208	1253	42	18	92.389595	Text	250	1271	5167	7309
5	2	3	1	1	2	255	1248	23	31	92.389595	for	278	1279	5167	7309
5	2	3	1	1	3	289	1248	29	31	90.814232	OCR	318	1279	5167	7309
5	2	3	1	1	4	313	1252	85	23	95.564224	testing.	398	1275	5167	7309
2	2	4	0	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
3	2	4	1	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
4	2	4	1	1	0	207	1670	228	18	-1.0		435	1688	5167	7309
5	2	4	1	1	1	207	1670	78	18	95.875389	German	285	1688	5167	7309
5	2	4	1	1	2	291	1670	38	18	96.531815	text	329	1688	5167	7309
5	2	4	1	1	3	336	1670	49	18	93.702911	Hallo	385	1688	5167	7309
5	2	4	1	1	4	389	1670	46	18	93.702911	Welt	435	1688	5167	7309
2	2	5	0	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
3	2	5	1	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
4	2	5	1	1	0	209	2087	235	21	-1.0		444	2108	5167	7309
5	2	5	1	1	1	209	2087	72	21	96.504974	English	281	2108	5167	7309
5	2	5	1	1	2	287	2087	38	17	97.007614	text	325	2104	5167	7309
5	2	5	1	1	3	332	2087	51	17	95.554474	Hello	383	2104	5167	7309
5	2	5	1	1	4	387	2087	57	17	95.554474	World	444	2104	5167	7309
1	3	0	0	0	0	0	0	5167	7309	-1.0		5167	7309	5167	7309
2	3	1	0	0	0	208	420	107	22	-1.0		315	442	5167	7309
3	3	1	1	0	0	208	420	107	22	-1.0		315	442	5167	7309
4	3	1	1	1	0	208	420	107	22	-1.0		315	442	5167	7309
5	3	1	1	1	1	208	420	40	17	96.059036	Test	248	437	5167	7309
5	3	1	1	1	2	253	420	45	22	96.037041	Page	298	442	5167	7309
5	3	1	1	1	3	303	420	12	17	96.037041	3	315	437	5167	7309
2	3	2	0	0	0	208	835	375	23	-1.0		583	858	5167	7309
3	3	2	1	0	0	208	835	375	23	-1.0		583	858	5167	7309
4	3	2	1	1	0	208	835	375	23	-1.0		583	858	5167	7309
5	3	2	1	1	1	208	836	42	18	96.026375	This	250	854	5167	7309
5	3	2	1	1	2	255	841	14	13	95.876556	is	269	854	5167	7309
5	3	2	1	1	3	274	841	45	17	95.876556	page	319	858	5167	7309
5	3	2	1	1	4	324	836	11	18	93.304695	3	335	854	5167	7309
5	3	2	1	1	5	341	835	53	19	92.941406	ofthe	394	854	5167	7309
5	3	2	1	1	6	400	837	33	17	96.493736	test	433	854	5167	7309
5	3	2	1	1	7	438	837	38	17	95.930069	PDF	476	854	5167	7309
5	3	2	1	1	8	480	837	103	17	91.382767	document	583	854	5167	7309
2	3	3	0	0	0	208	1252	190	23	-1.0		398	1275	5167	7309
3	3	3	1	0	0	208	1252	190	23	-1.0		398	1275	5167	7309
4	3	3	1	1	0	208	1252	190	23	-1.0		398	1275	5167	7309
5	3	3	1	1	1	208	1253	42	18	92.389595	Text	250	1271	5167	7309
5	3	3	1	1	2	255	1248	23	31	92.389595	for	278	1279	5167	7309
5	3	3	1	1	3	289	1248	29	31	90.814232	OCR	318	1279	5167	7309
5	3	3	1	1	4	313	1252	85	23	95.564224	testing.	398	1275	5167	7309
2	3	4	0	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
3	3	4	1	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
4	3	4	1	1	0	207	1670	228	18	-1.0		435	1688	5167	7309
5	3	4	1	1	1	207	1670	78	18	95.875389	German	285	1688	5167	7309
5	3	4	1	1	2	291	1670	38	18	96.531815	text	329	1688	5167	7309
5	3	4	1	1	3	336	1670	49	18	93.702911	Hallo	385	1688	5167	7309
5	3	4	1	1	4	389	1670	46	18	93.702911	Welt	435	1688	5167	7309
2	3	5	0	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
3	3	5	1	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
4	3	5	1	1	0	209	2087	235	21	-1.0		444	2108	5167	7309
5	3	5	1	1	1	209	2087	72	21	96.504974	English	281	2108	5167	7309
5	3	5	1	1	2	287	2087	38	17	97.007614	text	325	2104	5167	7309
5	3	5	1	1	3	332	2087	51	17	95.554474	Hello	383	2104	5167	7309
5	3	5	1	1	4	387	2087	57	17	95.554474	World	444	2104	5167	7309
1	4	0	0	0	0	0	0	5167	7309	-1.0		5167	7309	5167	7309
2	4	1	0	0	0	208	420	108	22	-1.0		316	442	5167	7309
3	4	1	1	0	0	208	420	108	22	-1.0		316	442	5167	7309
4	4	1	1	1	0	208	420	108	22	-1.0		316	442	5167	7309
5	4	1	1	1	1	208	420	40	17	95.969734	Test	248	437	5167	7309
5	4	1	1	1	2	253	420	45	22	96.552895	Page	298	442	5167	7309
5	4	1	1	1	3	304	420	12	17	96.785408	4	316	437	5167	7309
2	4	2	0	0	0	208	835	375	23	-1.0		583	858	5167	7309
3	4	2	1	0	0	208	835	375	23	-1.0		583	858	5167	7309
4	4	2	1	1	0	208	835	375	23	-1.0		583	858	5167	7309
5	4	2	1	1	1	208	836	42	18	95.997147	This	250	854	5167	7309
5	4	2	1	1	2	255	841	14	13	96.389198	is	269	854	5167	7309
5	4	2	1	1	3	274	841	45	17	95.662933	page	319	858	5167	7309
5	4	2	1	1	4	325	837	9	17	69.594154	4	334	854	5167	7309
5	4	2	1	1	5	338	831	19	31	69.594154	of	357	862	5167	7309
5	4	2	1	1	6	362	837	32	17	96.929245	the	394	854	5167	7309
5	4	2	1	1	7	400	837	33	17	96.98484	test	433	854	5167	7309
5	4	2	1	1	8	439	837	37	17	94.948013	PDF	476	854	5167	7309
5	4	2	1	1	9	480	837	103	17	96.228325	document	583	854	5167	7309
2	4	3	0	0	0	208	1252	190	23	-1.0		398	1275	5167	7309
3	4	3	1	0	0	208	1252	190	23	-1.0		398	1275	5167	7309
4	4	3	1	1	0	208	1252	190	23	-1.0		398	1275	5167	7309
5	4	3	1	1	1	208	1253	42	18	95.810356	Text	250	1271	5167	7309
5	4	3	1	1	2	255	1248	23	31	95.810356	for	278	1279	5167	7309
5	4	3	1	1	3	289	1248	29	31	95.852539	OCR	318	1279	5167	7309
5	4	3	1	1	4	313	1252	85	23	96.274628	testing.	398	1275	5167	7309
2	4	4	0	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
3	4	4	1	0	0	207	1670	228	18	-1.0		435	1688	5167	7309
4	4	4	1	1	0	207	1670	228	18	-1.0		435	1688	5167	7309
5	4	4	1	1	1	207	1670	78	18	95.875389	German	285	1688	5167	7309
5	4	4	1	1	2	291	1670	38	18	96.779663	text	329	1688	5167	7309
5	4	4	1	1	3	336	1670	49	18	93.702911	Hallo	385	1688	5167	7309
5	4	4	1	1	4	389	1670	46	18	93.702911	Welt	435	1688	5167	7309
2	4	5	0	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
3	4	5	1	0	0	209	2087	235	21	-1.0		444	2108	5167	7309
4	4	5	1	1	0	209	2087	235	21	-1.0		444	2108	5167	7309
5	4	5	1	1	1	209	2087	72	21	96.504974	English	281	2108	5167	7309
5	4	5	1	1	2	287	2088	38	16	97.007614	text	325	2104	5167	7309
5	4	5	1	1	3	332	2087	51	17	95.554474	Hello	383	2104	5167	7309
5	4	5	1	1	4	387	2087	57	17	95.554474	World	444	2104	5167	7309
